chain_id,contract_name,contract_address,owner_address,owner_category,expected_dao_executor,ownership_change_required
1,ComponentRegistry,0x15bd56669F57192a97dF41A2aa8f4403e9491776,0x3C1fF68f5aa342D296d4DEe4Bb1cACCA912D95fE,dao_executor,0x3C1fF68f5aa342D296d4DEe4Bb1cACCA912D95fE,no
1,AgentRegistry,0x2F1f7D38e4772884b88f3eCd8B6b9faCdC319112,0x3C1fF68f5aa342D296d4DEe4Bb1cACCA912D95fE,dao_executor,0x3C1fF68f5aa342D296d4DEe4Bb1cACCA912D95fE,no
1,ServiceRegistry,0x48b6af7B12C71f09e2fC8aF4855De4Ff54e775cA,0x3C1fF68f5aa342D296d4DEe4Bb1cACCA912D95fE,dao_executor,0x3C1fF68f5aa342D296d4DEe4Bb1cACCA912D95fE,no
1,ServiceManagerProxy,0x94a1892D91c05D0C61c3f49F42205D2285b914c9,0xEB2A22b27C7Ad5eeE424Fd90b376c745E60f914E,autonolas_deployer,0x3C1fF68f5aa342D296d4DEe4Bb1cACCA912D95fE,yes
1,ServiceRegistryTokenUtility,0x3Fb926116D454b95c669B6Bf2E7c3bad8d19affA,0x3C1fF68f5aa342D296d4DEe4Bb1cACCA912D95fE,dao_executor,0x3C1fF68f5aa342D296d4DEe4Bb1cACCA912D95fE,no
1,StakingVerifier,0x4503b79d468e81Ad2d4bd6Db991810da269bA777,0x3C1fF68f5aa342D296d4DEe4Bb1cACCA912D95fE,dao_executor,0x3C1fF68f5aa342D296d4DEe4Bb1cACCA912D95fE,no
1,StakingFactory,0xEBdde456EA288b49f7D5975E7659bA1Ccf607efc,0x3C1fF68f5aa342D296d4DEe4Bb1cACCA912D95fE,dao_executor,0x3C1fF68f5aa342D296d4DEe4Bb1cACCA912D95fE,no
137,ServiceRegistryL2,0xE3607b00E75f6405248323A9417ff6b39B244b50,0x9338b5153AE39BB89f50468E608eD9d764B755fD,dao_executor,0x9338b5153AE39BB89f50468E608eD9d764B755fD,no
137,ServiceManagerProxy,0xE3e5Df46060370af5Fd37B2aA11e7dac3cCB4bd0,0xEB2A22b27C7Ad5eeE424Fd90b376c745E60f914E,autonolas_deployer,0x9338b5153AE39BB89f50468E608eD9d764B755fD,yes
137,ServiceRegistryTokenUtility,0xa45E64d13A30a51b91ae0eb182e88a40e9b18eD8,0x9338b5153AE39BB89f50468E608eD9d764B755fD,dao_executor,0x9338b5153AE39BB89f50468E608eD9d764B755fD,no
137,StakingVerifier,0x8Bc0a5c5B1612A16983B01ecd7ae130E728390CB,0x9338b5153AE39BB89f50468E608eD9d764B755fD,dao_executor,0x9338b5153AE39BB89f50468E608eD9d764B755fD,no
137,StakingFactory,0x46C0D07F55d4F9B5Eed2Fc9680B5953e5fd7b461,0x9338b5153AE39BB89f50468E608eD9d764B755fD,dao_executor,0x9338b5153AE39BB89f50468E608eD9d764B755fD,no
100,ServiceRegistryL2,0x9338b5153AE39BB89f50468E608eD9d764B755fD,0x15bd56669F57192a97dF41A2aa8f4403e9491776,dao_executor,0x15bd56669F57192a97dF41A2aa8f4403e9491776,no
100,ServiceManagerProxy,0x068a4f0946cF8c7f9C1B58a3b5243Ac8843bf473,0xEB2A22b27C7Ad5eeE424Fd90b376c745E60f914E,autonolas_deployer,0x15bd56669F57192a97dF41A2aa8f4403e9491776,yes
100,ServiceRegistryTokenUtility,0xa45E64d13A30a51b91ae0eb182e88a40e9b18eD8,0x15bd56669F57192a97dF41A2aa8f4403e9491776,dao_executor,0x15bd56669F57192a97dF41A2aa8f4403e9491776,no
100,StakingVerifier,0x1D59DadE4FAeA7771eC7221420012d413175404C,0x15bd56669F57192a97dF41A2aa8f4403e9491776,dao_executor,0x15bd56669F57192a97dF41A2aa8f4403e9491776,no
100,StakingFactory,0xb0228CA253A88Bc8eb4ca70BCAC8f87b381f4700,0x15bd56669F57192a97dF41A2aa8f4403e9491776,dao_executor,0x15bd56669F57192a97dF41A2aa8f4403e9491776,no
42161,ServiceRegistryL2,0xE3607b00E75f6405248323A9417ff6b39B244b50,0x4d30F68F5AA342d296d4deE4bB1Cacca912dA70F,dao_executor,0x4d30F68F5AA342d296d4deE4bB1Cacca912dA70F,no
42161,ServiceManagerProxy,0xD421f433e36465B3e558B1121F584ac09Fc33DF8,0xEB2A22b27C7Ad5eeE424Fd90b376c745E60f914E,autonolas_deployer,0x4d30F68F5AA342d296d4deE4bB1Cacca912dA70F,yes
42161,ServiceRegistryTokenUtility,0x3d77596beb0f130a4415df3D2D8232B3d3D31e44,0x4d30F68F5AA342d296d4deE4bB1Cacca912dA70F,dao_executor,0x4d30F68F5AA342d296d4deE4bB1Cacca912dA70F,no
42161,StakingVerifier,0x7Fd1F4b764fA41d19fe3f63C85d12bf64d2bbf68,0x4d30F68F5AA342d296d4deE4bB1Cacca912dA70F,dao_executor,0x4d30F68F5AA342d296d4deE4bB1Cacca912dA70F,no
42161,StakingFactory,0xEB5638eefE289691EcE01943f768EDBF96258a80,0x4d30F68F5AA342d296d4deE4bB1Cacca912dA70F,dao_executor,0x4d30F68F5AA342d296d4deE4bB1Cacca912dA70F,no
10,ServiceRegistryL2,0x3d77596beb0f130a4415df3D2D8232B3d3D31e44,0x87c511c8aE3fAF0063b3F3CF9C6ab96c4AA5C60c,dao_executor,0x87c511c8aE3fAF0063b3F3CF9C6ab96c4AA5C60c,no
10,ServiceManagerProxy,0xA5C7FbCCFf28441b7d250412b0Fb87AA1c8b14AD,0xEB2A22b27C7Ad5eeE424Fd90b376c745E60f914E,autonolas_deployer,0x87c511c8aE3fAF0063b3F3CF9C6ab96c4AA5C60c,yes
10,ServiceRegistryTokenUtility,0xBb7e1D6Cb6F243D6bdE81CE92a9f2aFF7Fbe7eac,0x87c511c8aE3fAF0063b3F3CF9C6ab96c4AA5C60c,dao_executor,0x87c511c8aE3fAF0063b3F3CF9C6ab96c4AA5C60c,no
10,StakingVerifier,0x526E064cB694E8f5B7DB299158e17F33055B3943,0x87c511c8aE3fAF0063b3F3CF9C6ab96c4AA5C60c,dao_executor,0x87c511c8aE3fAF0063b3F3CF9C6ab96c4AA5C60c,no
10,StakingFactory,0xa45E64d13A30a51b91ae0eb182e88a40e9b18eD8,0x87c511c8aE3fAF0063b3F3CF9C6ab96c4AA5C60c,dao_executor,0x87c511c8aE3fAF0063b3F3CF9C6ab96c4AA5C60c,no
8453,ServiceRegistryL2,0x3C1fF68f5aa342D296d4DEe4Bb1cACCA912D95fE,0xE49CB081e8d96920C38aA7AB90cb0294ab4Bc8EA,dao_executor,0xE49CB081e8d96920C38aA7AB90cb0294ab4Bc8EA,no
8453,ServiceManagerProxy,0x1262136cac6a06A782DC94eb3a3dF0b4d09FF6A6,0xEB2A22b27C7Ad5eeE424Fd90b376c745E60f914E,autonolas_deployer,0xE49CB081e8d96920C38aA7AB90cb0294ab4Bc8EA,yes
8453,ServiceRegistryTokenUtility,0x34C895f302D0b5cf52ec0Edd3945321EB0f83dd5,0xE49CB081e8d96920C38aA7AB90cb0294ab4Bc8EA,dao_executor,0xE49CB081e8d96920C38aA7AB90cb0294ab4Bc8EA,no
8453,StakingVerifier,0x10c5525F77F13b28f42c5626240c001c2D57CAd4,0xE49CB081e8d96920C38aA7AB90cb0294ab4Bc8EA,dao_executor,0xE49CB081e8d96920C38aA7AB90cb0294ab4Bc8EA,no
8453,StakingFactory,0x1cEe30D08943EB58EFF84DD1AB44a6ee6FEff63a,0xE49CB081e8d96920C38aA7AB90cb0294ab4Bc8EA,dao_executor,0xE49CB081e8d96920C38aA7AB90cb0294ab4Bc8EA,no
42220,ServiceRegistryL2,0xE3607b00E75f6405248323A9417ff6b39B244b50,0xC14E191A64a7FB0e5790a8a0B9a58683dFFce04d,other,0x397125902ED2cA2d42104F621f448A2cE1bC8Fb7,yes
42220,ServiceRegistryTokenUtility,0x3d77596beb0f130a4415df3D2D8232B3d3D31e44,0xC14E191A64a7FB0e5790a8a0B9a58683dFFce04d,other,0x397125902ED2cA2d42104F621f448A2cE1bC8Fb7,yes
42220,StakingVerifier,0xc40C79C275F3fA1F3f4c723755C81ED2D53A8D81,0xC14E191A64a7FB0e5790a8a0B9a58683dFFce04d,other,0x397125902ED2cA2d42104F621f448A2cE1bC8Fb7,yes
42220,StakingFactory,0x1c2cD884127b080F940b7546c1e9aaf525b1FA55,0xC14E191A64a7FB0e5790a8a0B9a58683dFFce04d,other,0x397125902ED2cA2d42104F621f448A2cE1bC8Fb7,yes
34443,ServiceRegistryL2,0x3C1fF68f5aa342D296d4DEe4Bb1cACCA912D95fE,0x9338b5153AE39BB89f50468E608eD9d764B755fD,dao_executor,0x9338b5153AE39BB89f50468E608eD9d764B755fD,no
34443,ServiceManagerProxy,0xcDdD9D9ABaB36fFa882530D69c73FeE5D4001C2d,0xEB2A22b27C7Ad5eeE424Fd90b376c745E60f914E,autonolas_deployer,0x9338b5153AE39BB89f50468E608eD9d764B755fD,yes
34443,ServiceRegistryTokenUtility,0x34C895f302D0b5cf52ec0Edd3945321EB0f83dd5,0x9338b5153AE39BB89f50468E608eD9d764B755fD,dao_executor,0x9338b5153AE39BB89f50468E608eD9d764B755fD,no
34443,StakingVerifier,0x87c511c8aE3fAF0063b3F3CF9C6ab96c4AA5C60c,0x9338b5153AE39BB89f50468E608eD9d764B755fD,dao_executor,0x9338b5153AE39BB89f50468E608eD9d764B755fD,no
34443,StakingFactory,0x75D529FAe220bC8db714F0202193726b46881B76,0x9338b5153AE39BB89f50468E608eD9d764B755fD,dao_executor,0x9338b5153AE39BB89f50468E608eD9d764B755fD,no